Date,Year,Month,Region,Department,Account_Category,Budgeted_Amount,Actual_Amount
2022-01-01,2022,Jan,North,Sales,Revenue,2400000,2213645
2022-01-01,2022,Jan,North,Sales,COGS,1200000,1191704
2022-01-01,2022,Jan,North,Sales,OpEx,120000,123886
2022-01-01,2022,Jan,North,Marketing,OpEx,180000,193707
2022-01-01,2022,Jan,North,Operations,OpEx,144000,142314
2022-01-01,2022,Jan,North,Operations,CapEx,240000,237190
2022-01-01,2022,Jan,North,R&D,OpEx,96000,103580
2022-01-01,2022,Jan,North,R&D,CapEx,180000,186907
2022-01-01,2022,Jan,North,Admin,OpEx,72000,70310
2022-01-01,2022,Jan,South,Sales,Revenue,2000000,1848830
2022-01-01,2022,Jan,South,Sales,COGS,1000000,976829
2022-01-01,2022,Jan,South,Sales,OpEx,100000,97671
2022-01-01,2022,Jan,South,Marketing,OpEx,150000,151815
2022-01-01,2022,Jan,South,Operations,OpEx,120000,108520
2022-01-01,2022,Jan,South,Operations,CapEx,200000,182751
2022-01-01,2022,Jan,South,R&D,OpEx,80000,77751
2022-01-01,2022,Jan,South,R&D,CapEx,150000,142404
2022-01-01,2022,Jan,South,Admin,OpEx,60000,60943
2022-01-01,2022,Jan,East,Sales,Revenue,1700000,1460536
2022-01-01,2022,Jan,East,Sales,COGS,850000,942420
2022-01-01,2022,Jan,East,Sales,OpEx,85000,98977
2022-01-01,2022,Jan,East,Marketing,OpEx,127500,159514
2022-01-01,2022,Jan,East,Operations,OpEx,102000,117738
2022-01-01,2022,Jan,East,Operations,CapEx,170000,165619
2022-01-01,2022,Jan,East,R&D,OpEx,68000,81094
2022-01-01,2022,Jan,East,R&D,CapEx,127500,125640
2022-01-01,2022,Jan,East,Admin,OpEx,51000,58037
2022-01-01,2022,Jan,West,Sales,Revenue,2100000,1874714
2022-01-01,2022,Jan,West,Sales,COGS,1050000,1093184
2022-01-01,2022,Jan,West,Sales,OpEx,105000,98591
2022-01-01,2022,Jan,West,Marketing,OpEx,157500,159145
2022-01-01,2022,Jan,West,Operations,OpEx,126000,113654
2022-01-01,2022,Jan,West,Operations,CapEx,210000,196054
2022-01-01,2022,Jan,West,R&D,OpEx,84000,84827
2022-01-01,2022,Jan,West,R&D,CapEx,157500,163315
2022-01-01,2022,Jan,West,Admin,OpEx,63000,63540
2022-02-01,2022,Feb,North,Sales,Revenue,2424000,2168985
2022-02-01,2022,Feb,North,Sales,COGS,1212000,1193753
2022-02-01,2022,Feb,North,Sales,OpEx,121200,112240
2022-02-01,2022,Feb,North,Marketing,OpEx,181800,175257
2022-02-01,2022,Feb,North,Operations,OpEx,145440,142090
2022-02-01,2022,Feb,North,Operations,CapEx,242400,255212
2022-02-01,2022,Feb,North,R&D,OpEx,96960,98626
2022-02-01,2022,Feb,North,R&D,CapEx,181800,165774
2022-02-01,2022,Feb,North,Admin,OpEx,72720,73898
2022-02-01,2022,Feb,South,Sales,Revenue,2020000,1782996
2022-02-01,2022,Feb,South,Sales,COGS,1010000,975815
2022-02-01,2022,Feb,South,Sales,OpEx,101000,104089
2022-02-01,2022,Feb,South,Marketing,OpEx,151500,159310
2022-02-01,2022,Feb,South,Operations,OpEx,121200,126844
2022-02-01,2022,Feb,South,Operations,CapEx,202000,193524
2022-02-01,2022,Feb,South,R&D,OpEx,80800,79551
2022-02-01,2022,Feb,South,R&D,CapEx,151500,154009
2022-02-01,2022,Feb,South,Admin,OpEx,60600,63556
2022-02-01,2022,Feb,East,Sales,Revenue,1717000,1508277
2022-02-01,2022,Feb,East,Sales,COGS,858500,994914
2022-02-01,2022,Feb,East,Sales,OpEx,85850,111098
2022-02-01,2022,Feb,East,Marketing,OpEx,128775,155210
2022-02-01,2022,Feb,East,Operations,OpEx,103020,120542
2022-02-01,2022,Feb,East,Operations,CapEx,171700,171049
2022-02-01,2022,Feb,East,R&D,OpEx,68680,86937
2022-02-01,2022,Feb,East,R&D,CapEx,128775,138678
2022-02-01,2022,Feb,East,Admin,OpEx,51510,71537
2022-02-01,2022,Feb,West,Sales,Revenue,2121000,1821053
2022-02-01,2022,Feb,West,Sales,COGS,1060500,1065116
2022-02-01,2022,Feb,West,Sales,OpEx,106050,104465
2022-02-01,2022,Feb,West,Marketing,OpEx,159075,159805
2022-02-01,2022,Feb,West,Operations,OpEx,127260,114613
2022-02-01,2022,Feb,West,Operations,CapEx,212100,209770
2022-02-01,2022,Feb,West,R&D,OpEx,84840,86355
2022-02-01,2022,Feb,West,R&D,CapEx,159075,170830
2022-02-01,2022,Feb,West,Admin,OpEx,63630,61981
2022-03-01,2022,Mar,North,Sales,Revenue,2448000,2349040
2022-03-01,2022,Mar,North,Sales,COGS,1224000,1193292
2022-03-01,2022,Mar,North,Sales,OpEx,122400,128002
2022-03-01,2022,Mar,North,Marketing,OpEx,183600,186618
2022-03-01,2022,Mar,North,Operations,OpEx,146880,142989
2022-03-01,2022,Mar,North,Operations,CapEx,244800,533498
2022-03-01,2022,Mar,North,R&D,OpEx,97920,104637
2022-03-01,2022,Mar,North,R&D,CapEx,183600,393994
2022-03-01,2022,Mar,North,Admin,OpEx,73440,70862
2022-03-01,2022,Mar,South,Sales,Revenue,2040000,2006578
2022-03-01,2022,Mar,South,Sales,COGS,1020000,1000002
2022-03-01,2022,Mar,South,Sales,OpEx,102000,94536
2022-03-01,2022,Mar,South,Marketing,OpEx,153000,155265
2022-03-01,2022,Mar,South,Operations,OpEx,122400,123998
2022-03-01,2022,Mar,South,Operations,CapEx,204000,365700
2022-03-01,2022,Mar,South,R&D,OpEx,81600,80643
2022-03-01,2022,Mar,South,R&D,CapEx,153000,260405
2022-03-01,2022,Mar,South,Admin,OpEx,61200,60315
2022-03-01,2022,Mar,East,Sales,Revenue,1734000,1720017
2022-03-01,2022,Mar,East,Sales,COGS,867000,1064078
2022-03-01,2022,Mar,East,Sales,OpEx,86700,105370
2022-03-01,2022,Mar,East,Marketing,OpEx,130050,177313
2022-03-01,2022,Mar,East,Operations,OpEx,104040,121421
2022-03-01,2022,Mar,East,Operations,CapEx,173400,270017
2022-03-01,2022,Mar,East,R&D,OpEx,69360,83688
2022-03-01,2022,Mar,East,R&D,CapEx,130050,195440
2022-03-01,2022,Mar,East,Admin,OpEx,52020,61696
2022-03-01,2022,Mar,West,Sales,Revenue,2142000,2114258
2022-03-01,2022,Mar,West,Sales,COGS,1071000,1069141
2022-03-01,2022,Mar,West,Sales,OpEx,107100,100842
2022-03-01,2022,Mar,West,Marketing,OpEx,160650,169830
2022-03-01,2022,Mar,West,Operations,OpEx,128520,133352
2022-03-01,2022,Mar,West,Operations,CapEx,214200,391334
2022-03-01,2022,Mar,West,R&D,OpEx,85680,81784
2022-03-01,2022,Mar,West,R&D,CapEx,160650,322390
2022-03-01,2022,Mar,West,Admin,OpEx,64260,68734
2022-04-01,2022,Apr,North,Sales,Revenue,2472000,2349570
2022-04-01,2022,Apr,North,Sales,COGS,1236000,1201003
2022-04-01,2022,Apr,North,Sales,OpEx,123600,124216
2022-04-01,2022,Apr,North,Marketing,OpEx,185400,180733
2022-04-01,2022,Apr,North,Operations,OpEx,148320,136820
2022-04-01,2022,Apr,North,Operations,CapEx,247200,248047
2022-04-01,2022,Apr,North,R&D,OpEx,98880,93628
2022-04-01,2022,Apr,North,R&D,CapEx,185400,189790
2022-04-01,2022,Apr,North,Admin,OpEx,74160,70751
2022-04-01,2022,Apr,South,Sales,Revenue,2060000,2219643
2022-04-01,2022,Apr,South,Sales,COGS,1030000,989662
2022-04-01,2022,Apr,South,Sales,OpEx,103000,101341
2022-04-01,2022,Apr,South,Marketing,OpEx,154500,160784
2022-04-01,2022,Apr,South,Operations,OpEx,123600,115993
2022-04-01,2022,Apr,South,Operations,CapEx,206000,208343
2022-04-01,2022,Apr,South,R&D,OpEx,82400,87785
2022-04-01,2022,Apr,South,R&D,CapEx,154500,142082
2022-04-01,2022,Apr,South,Admin,OpEx,61800,62371
2022-04-01,2022,Apr,East,Sales,Revenue,1751000,1773753
2022-04-01,2022,Apr,East,Sales,COGS,875500,1068239
2022-04-01,2022,Apr,East,Sales,OpEx,87550,117810
2022-04-01,2022,Apr,East,Marketing,OpEx,131325,158538
2022-04-01,2022,Apr,East,Operations,OpEx,105060,122759
2022-04-01,2022,Apr,East,Operations,CapEx,175100,185755
2022-04-01,2022,Apr,East,R&D,OpEx,70040,79652
2022-04-01,2022,Apr,East,R&D,CapEx,131325,126634
2022-04-01,2022,Apr,East,Admin,OpEx,52530,65214
2022-04-01,2022,Apr,West,Sales,Revenue,2163000,2031397
2022-04-01,2022,Apr,West,Sales,COGS,1081500,1017080
2022-04-01,2022,Apr,West,Sales,OpEx,108150,111700
2022-04-01,2022,Apr,West,Marketing,OpEx,162225,154319
2022-04-01,2022,Apr,West,Operations,OpEx,129780,134887
2022-04-01,2022,Apr,West,Operations,CapEx,216300,228830
2022-04-01,2022,Apr,West,R&D,OpEx,86520,82970
2022-04-01,2022,Apr,West,R&D,CapEx,162225,170039
2022-04-01,2022,Apr,West,Admin,OpEx,64890,66229
2022-05-01,2022,May,North,Sales,Revenue,2496000,2598593
2022-05-01,2022,May,North,Sales,COGS,1248000,1366360
2022-05-01,2022,May,North,Sales,OpEx,124800,123269
2022-05-01,2022,May,North,Marketing,OpEx,187200,180145
2022-05-01,2022,May,North,Operations,OpEx,149760,143099
2022-05-01,2022,May,North,Operations,CapEx,249600,239419
2022-05-01,2022,May,North,R&D,OpEx,99840,99455
2022-05-01,2022,May,North,R&D,CapEx,187200,190393
2022-05-01,2022,May,North,Admin,OpEx,74880,75916
2022-05-01,2022,May,South,Sales,Revenue,2080000,2166027
2022-05-01,2022,May,South,Sales,COGS,1040000,1040676
2022-05-01,2022,May,South,Sales,OpEx,104000,111558
2022-05-01,2022,May,South,Marketing,OpEx,156000,153936
2022-05-01,2022,May,South,Operations,OpEx,124800,141774
2022-05-01,2022,May,South,Operations,CapEx,208000,214507
2022-05-01,2022,May,South,R&D,OpEx,83200,79634
2022-05-01,2022,May,South,R&D,CapEx,156000,147647
2022-05-01,2022,May,South,Admin,OpEx,62400,63905
2022-05-01,2022,May,East,Sales,Revenue,1768000,1748246
2022-05-01,2022,May,East,Sales,COGS,884000,1027690
2022-05-01,2022,May,East,Sales,OpEx,88400,111981
2022-05-01,2022,May,East,Marketing,OpEx,132600,175210
2022-05-01,2022,May,East,Operations,OpEx,106080,122510
2022-05-01,2022,May,East,Operations,CapEx,176800,183669
2022-05-01,2022,May,East,R&D,OpEx,70720,79313
2022-05-01,2022,May,East,R&D,CapEx,132600,138278
2022-05-01,2022,May,East,Admin,OpEx,53040,67631
2022-05-01,2022,May,West,Sales,Revenue,2184000,2194099
2022-05-01,2022,May,West,Sales,COGS,1092000,1043741
2022-05-01,2022,May,West,Sales,OpEx,109200,110039
2022-05-01,2022,May,West,Marketing,OpEx,163800,164277
2022-05-01,2022,May,West,Operations,OpEx,131040,123551
2022-05-01,2022,May,West,Operations,CapEx,218400,222307
2022-05-01,2022,May,West,R&D,OpEx,87360,89810
2022-05-01,2022,May,West,R&D,CapEx,163800,172670
2022-05-01,2022,May,West,Admin,OpEx,65520,68972
2022-06-01,2022,Jun,North,Sales,Revenue,2520000,2346414
2022-06-01,2022,Jun,North,Sales,COGS,1260000,1200917
2022-06-01,2022,Jun,North,Sales,OpEx,126000,129245
2022-06-01,2022,Jun,North,Marketing,OpEx,189000,193855
2022-06-01,2022,Jun,North,Operations,OpEx,151200,155094
2022-06-01,2022,Jun,North,Operations,CapEx,252000,618763
2022-06-01,2022,Jun,North,R&D,OpEx,100800,107508
2022-06-01,2022,Jun,North,R&D,CapEx,189000,407993
2022-06-01,2022,Jun,North,Admin,OpEx,75600,74408
2022-06-01,2022,Jun,South,Sales,Revenue,2100000,2179692
2022-06-01,2022,Jun,South,Sales,COGS,1050000,1009427
2022-06-01,2022,Jun,South,Sales,OpEx,105000,103757
2022-06-01,2022,Jun,South,Marketing,OpEx,157500,153678
2022-06-01,2022,Jun,South,Operations,OpEx,126000,126516
2022-06-01,2022,Jun,South,Operations,CapEx,210000,398452
2022-06-01,2022,Jun,South,R&D,OpEx,84000,76157
2022-06-01,2022,Jun,South,R&D,CapEx,157500,235386
2022-06-01,2022,Jun,South,Admin,OpEx,63000,63253
2022-06-01,2022,Jun,East,Sales,Revenue,1785000,1742880
2022-06-01,2022,Jun,East,Sales,COGS,892500,1073158
2022-06-01,2022,Jun,East,Sales,OpEx,89250,111081
2022-06-01,2022,Jun,East,Marketing,OpEx,133875,164332
2022-06-01,2022,Jun,East,Operations,OpEx,107100,146508
2022-06-01,2022,Jun,East,Operations,CapEx,178500,391516
2022-06-01,2022,Jun,East,R&D,OpEx,71400,83721
2022-06-01,2022,Jun,East,R&D,CapEx,133875,281417
2022-06-01,2022,Jun,East,Admin,OpEx,53550,59300
2022-06-01,2022,Jun,West,Sales,Revenue,2205000,2020978
2022-06-01,2022,Jun,West,Sales,COGS,1102500,1130337
2022-06-01,2022,Jun,West,Sales,OpEx,110250,115022
2022-06-01,2022,Jun,West,Marketing,OpEx,165375,155450
2022-06-01,2022,Jun,West,Operations,OpEx,132300,130087
2022-06-01,2022,Jun,West,Operations,CapEx,220500,405656
2022-06-01,2022,Jun,West,R&D,OpEx,88200,85319
2022-06-01,2022,Jun,West,R&D,CapEx,165375,293726
2022-06-01,2022,Jun,West,Admin,OpEx,66150,70339
2022-07-01,2022,Jul,North,Sales,Revenue,2544000,2813938
2022-07-01,2022,Jul,North,Sales,COGS,1272000,1337665
2022-07-01,2022,Jul,North,Sales,OpEx,127200,117537
2022-07-01,2022,Jul,North,Marketing,OpEx,190800,186180
2022-07-01,2022,Jul,North,Operations,OpEx,152640,162309
2022-07-01,2022,Jul,North,Operations,CapEx,254400,245398
2022-07-01,2022,Jul,North,R&D,OpEx,101760,104018
2022-07-01,2022,Jul,North,R&D,CapEx,190800,198190
2022-07-01,2022,Jul,North,Admin,OpEx,76320,72783
2022-07-01,2022,Jul,South,Sales,Revenue,2120000,2113690
2022-07-01,2022,Jul,South,Sales,COGS,1060000,888213
2022-07-01,2022,Jul,South,Sales,OpEx,106000,100571
2022-07-01,2022,Jul,South,Marketing,OpEx,159000,156992
2022-07-01,2022,Jul,South,Operations,OpEx,127200,119264
2022-07-01,2022,Jul,South,Operations,CapEx,212000,229304
2022-07-01,2022,Jul,South,R&D,OpEx,84800,78736
2022-07-01,2022,Jul,South,R&D,CapEx,159000,155502
2022-07-01,2022,Jul,South,Admin,OpEx,63600,64016
2022-07-01,2022,Jul,East,Sales,Revenue,1802000,1931859
2022-07-01,2022,Jul,East,Sales,COGS,901000,1003997
2022-07-01,2022,Jul,East,Sales,OpEx,90100,105352
2022-07-01,2022,Jul,East,Marketing,OpEx,135150,159849
2022-07-01,2022,Jul,East,Operations,OpEx,108120,129899
2022-07-01,2022,Jul,East,Operations,CapEx,180200,180749
2022-07-01,2022,Jul,East,R&D,OpEx,72080,85690
2022-07-01,2022,Jul,East,R&D,CapEx,135150,139624
2022-07-01,2022,Jul,East,Admin,OpEx,54060,63259
2022-07-01,2022,Jul,West,Sales,Revenue,2226000,2460990
2022-07-01,2022,Jul,West,Sales,COGS,1113000,1104553
2022-07-01,2022,Jul,West,Sales,OpEx,111300,114574
2022-07-01,2022,Jul,West,Marketing,OpEx,166950,169296
2022-07-01,2022,Jul,West,Operations,OpEx,133560,129402
2022-07-01,2022,Jul,West,Operations,CapEx,222600,220284
2022-07-01,2022,Jul,West,R&D,OpEx,89040,86845
2022-07-01,2022,Jul,West,R&D,CapEx,166950,162030
2022-07-01,2022,Jul,West,Admin,OpEx,66780,69617
2022-08-01,2022,Aug,North,Sales,Revenue,2568000,2613841
2022-08-01,2022,Aug,North,Sales,COGS,1284000,1239515
2022-08-01,2022,Aug,North,Sales,OpEx,128400,134175
2022-08-01,2022,Aug,North,Marketing,OpEx,192600,195559
2022-08-01,2022,Aug,North,Operations,OpEx,154080,160342
2022-08-01,2022,Aug,North,Operations,CapEx,256800,264884
2022-08-01,2022,Aug,North,R&D,OpEx,102720,98462
2022-08-01,2022,Aug,North,R&D,CapEx,192600,187205
2022-08-01,2022,Aug,North,Admin,OpEx,77040,79919
2022-08-01,2022,Aug,South,Sales,Revenue,2140000,2205310
2022-08-01,2022,Aug,South,Sales,COGS,1070000,1068882
2022-08-01,2022,Aug,South,Sales,OpEx,107000,107628
2022-08-01,2022,Aug,South,Marketing,OpEx,160500,170753
2022-08-01,2022,Aug,South,Operations,OpEx,128400,124602
2022-08-01,2022,Aug,South,Operations,CapEx,214000,219854
2022-08-01,2022,Aug,South,R&D,OpEx,85600,84735
2022-08-01,2022,Aug,South,R&D,CapEx,160500,158753
2022-08-01,2022,Aug,South,Admin,OpEx,64200,67727
2022-08-01,2022,Aug,East,Sales,Revenue,1819000,1894072
2022-08-01,2022,Aug,East,Sales,COGS,909500,1075691
2022-08-01,2022,Aug,East,Sales,OpEx,90950,113960
2022-08-01,2022,Aug,East,Marketing,OpEx,136425,167219
2022-08-01,2022,Aug,East,Operations,OpEx,109140,120962
2022-08-01,2022,Aug,East,Operations,CapEx,181900,189667
2022-08-01,2022,Aug,East,R&D,OpEx,72760,94058
2022-08-01,2022,Aug,East,R&D,CapEx,136425,135537
2022-08-01,2022,Aug,East,Admin,OpEx,54570,71252
2022-08-01,2022,Aug,West,Sales,Revenue,2247000,2366678
2022-08-01,2022,Aug,West,Sales,COGS,1123500,1066987
2022-08-01,2022,Aug,West,Sales,OpEx,112350,105529
2022-08-01,2022,Aug,West,Marketing,OpEx,168525,178284
2022-08-01,2022,Aug,West,Operations,OpEx,134820,140157
2022-08-01,2022,Aug,West,Operations,CapEx,224700,231712
2022-08-01,2022,Aug,West,R&D,OpEx,89880,92704
2022-08-01,2022,Aug,West,R&D,CapEx,168525,168422
2022-08-01,2022,Aug,West,Admin,OpEx,67410,64386
2022-09-01,2022,Sep,North,Sales,Revenue,2592000,2601824
2022-09-01,2022,Sep,North,Sales,COGS,1296000,1252120
2022-09-01,2022,Sep,North,Sales,OpEx,129600,135919
2022-09-01,2022,Sep,North,Marketing,OpEx,194400,192971
2022-09-01,2022,Sep,North,Operations,OpEx,155520,149101
2022-09-01,2022,Sep,North,Operations,CapEx,259200,408080
2022-09-01,2022,Sep,North,R&D,OpEx,103680,106862
2022-09-01,2022,Sep,North,R&D,CapEx,194400,326093
2022-09-01,2022,Sep,North,Admin,OpEx,77760,78712
2022-09-01,2022,Sep,South,Sales,Revenue,2160000,2105250
2022-09-01,2022,Sep,South,Sales,COGS,1080000,1054564
2022-09-01,2022,Sep,South,Sales,OpEx,108000,109253
2022-09-01,2022,Sep,South,Marketing,OpEx,162000,150271
2022-09-01,2022,Sep,South,Operations,OpEx,129600,120480
2022-09-01,2022,Sep,South,Operations,CapEx,216000,425645
2022-09-01,2022,Sep,South,R&D,OpEx,86400,85478
2022-09-01,2022,Sep,South,R&D,CapEx,162000,310562
2022-09-01,2022,Sep,South,Admin,OpEx,64800,69887
2022-09-01,2022,Sep,East,Sales,Revenue,1836000,1834254
2022-09-01,2022,Sep,East,Sales,COGS,918000,978206
2022-09-01,2022,Sep,East,Sales,OpEx,91800,100994
2022-09-01,2022,Sep,East,Marketing,OpEx,137700,156435
2022-09-01,2022,Sep,East,Operations,OpEx,110160,142157
2022-09-01,2022,Sep,East,Operations,CapEx,183600,414439
2022-09-01,2022,Sep,East,R&D,OpEx,73440,85776
2022-09-01,2022,Sep,East,R&D,CapEx,137700,218475
2022-09-01,2022,Sep,East,Admin,OpEx,55080,70686
2022-09-01,2022,Sep,West,Sales,Revenue,2268000,2379529
2022-09-01,2022,Sep,West,Sales,COGS,1134000,1139538
2022-09-01,2022,Sep,West,Sales,OpEx,113400,109017
2022-09-01,2022,Sep,West,Marketing,OpEx,170100,170308
2022-09-01,2022,Sep,West,Operations,OpEx,136080,139468
2022-09-01,2022,Sep,West,Operations,CapEx,226800,442283
2022-09-01,2022,Sep,West,R&D,OpEx,90720,95071
2022-09-01,2022,Sep,West,R&D,CapEx,170100,384205
