Date,Year,Month,Region,Department,Account_Category,Budgeted_Amount,Actual_Amount
2023-06-01,2023,Jun,West,Admin,OpEx,71442,70246
2023-07-01,2023,Jul,North,Sales,Revenue,2747520,2661390
2023-07-01,2023,Jul,North,Sales,COGS,1373760,1498253
2023-07-01,2023,Jul,North,Sales,OpEx,137376,142237
2023-07-01,2023,Jul,North,Marketing,OpEx,206064,200269
2023-07-01,2023,Jul,North,Operations,OpEx,164851,170064
2023-07-01,2023,Jul,North,Operations,CapEx,274752,288113
2023-07-01,2023,Jul,North,R&D,OpEx,109901,113318
2023-07-01,2023,Jul,North,R&D,CapEx,206064,189886
2023-07-01,2023,Jul,North,Admin,OpEx,82426,79429
2023-07-01,2023,Jul,South,Sales,Revenue,2289600,2261264
2023-07-01,2023,Jul,South,Sales,COGS,1144800,1140539
2023-07-01,2023,Jul,South,Sales,OpEx,114480,118033
2023-07-01,2023,Jul,South,Marketing,OpEx,171720,173246
2023-07-01,2023,Jul,South,Operations,OpEx,137376,128204
2023-07-01,2023,Jul,South,Operations,CapEx,228960,233313
2023-07-01,2023,Jul,South,R&D,OpEx,91584,94380
2023-07-01,2023,Jul,South,R&D,CapEx,171720,176526
2023-07-01,2023,Jul,South,Admin,OpEx,68688,72400
2023-07-01,2023,Jul,East,Sales,Revenue,1946160,2027307
2023-07-01,2023,Jul,East,Sales,COGS,973080,1154635
2023-07-01,2023,Jul,East,Sales,OpEx,97308,114870
2023-07-01,2023,Jul,East,Marketing,OpEx,145962,184988
2023-07-01,2023,Jul,East,Operations,OpEx,116770,136794
2023-07-01,2023,Jul,East,Operations,CapEx,194616,195918
2023-07-01,2023,Jul,East,R&D,OpEx,77846,93367
2023-07-01,2023,Jul,East,R&D,CapEx,145962,153648
2023-07-01,2023,Jul,East,Admin,OpEx,58385,77417
2023-07-01,2023,Jul,West,Sales,Revenue,2404080,2394414
2023-07-01,2023,Jul,West,Sales,COGS,1202040,1258433
2023-07-01,2023,Jul,West,Sales,OpEx,120204,117102
2023-07-01,2023,Jul,West,Marketing,OpEx,180306,181173
2023-07-01,2023,Jul,West,Operations,OpEx,144245,140911
2023-07-01,2023,Jul,West,Operations,CapEx,240408,235185
2023-07-01,2023,Jul,West,R&D,OpEx,96163,94677
2023-07-01,2023,Jul,West,R&D,CapEx,180306,182309
2023-07-01,2023,Jul,West,Admin,OpEx,72122,70396
2023-08-01,2023,Aug,North,Sales,Revenue,2773440,2947578
2023-08-01,2023,Aug,North,Sales,COGS,1386720,1324692
2023-08-01,2023,Aug,North,Sales,OpEx,138672,137376
2023-08-01,2023,Aug,North,Marketing,OpEx,208008,203435
2023-08-01,2023,Aug,North,Operations,OpEx,166406,178446
2023-08-01,2023,Aug,North,Operations,CapEx,277344,280070
2023-08-01,2023,Aug,North,R&D,OpEx,110938,116661
2023-08-01,2023,Aug,North,R&D,CapEx,208008,192558
2023-08-01,2023,Aug,North,Admin,OpEx,83203,84314
2023-08-01,2023,Aug,South,Sales,Revenue,2311200,2414006
2023-08-01,2023,Aug,South,Sales,COGS,1155600,1160354
2023-08-01,2023,Aug,South,Sales,OpEx,115560,121716
2023-08-01,2023,Aug,South,Marketing,OpEx,173340,168857
2023-08-01,2023,Aug,South,Operations,OpEx,138672,148444
2023-08-01,2023,Aug,South,Operations,CapEx,231120,257686
2023-08-01,2023,Aug,South,R&D,OpEx,92448,90771
2023-08-01,2023,Aug,South,R&D,CapEx,173340,169479
2023-08-01,2023,Aug,South,Admin,OpEx,69336,74375
2023-08-01,2023,Aug,East,Sales,Revenue,1964520,2119675
2023-08-01,2023,Aug,East,Sales,COGS,982260,1107916
2023-08-01,2023,Aug,East,Sales,OpEx,98226,112807
2023-08-01,2023,Aug,East,Marketing,OpEx,147339,165084
2023-08-01,2023,Aug,East,Operations,OpEx,117871,130830
2023-08-01,2023,Aug,East,Operations,CapEx,196452,184592
2023-08-01,2023,Aug,East,R&D,OpEx,78581,104805
2023-08-01,2023,Aug,East,R&D,CapEx,147339,145763
2023-08-01,2023,Aug,East,Admin,OpEx,58936,75388
2023-08-01,2023,Aug,West,Sales,Revenue,2426760,2346204
2023-08-01,2023,Aug,West,Sales,COGS,1213380,1223478
2023-08-01,2023,Aug,West,Sales,OpEx,121338,124326
2023-08-01,2023,Aug,West,Marketing,OpEx,182007,184639
2023-08-01,2023,Aug,West,Operations,OpEx,145606,163481
2023-08-01,2023,Aug,West,Operations,CapEx,242676,234938
2023-08-01,2023,Aug,West,R&D,OpEx,97070,94493
2023-08-01,2023,Aug,West,R&D,CapEx,182007,176336
2023-08-01,2023,Aug,West,Admin,OpEx,72803,70781
2023-09-01,2023,Sep,North,Sales,Revenue,2799360,2710146
2023-09-01,2023,Sep,North,Sales,COGS,1399680,1482892
2023-09-01,2023,Sep,North,Sales,OpEx,139968,149909
2023-09-01,2023,Sep,North,Marketing,OpEx,209952,203961
2023-09-01,2023,Sep,North,Operations,OpEx,167962,160971
2023-09-01,2023,Sep,North,Operations,CapEx,279936,593436
2023-09-01,2023,Sep,North,R&D,OpEx,111974,108026
2023-09-01,2023,Sep,North,R&D,CapEx,209952,379989
2023-09-01,2023,Sep,North,Admin,OpEx,83981,90479
2023-09-01,2023,Sep,South,Sales,Revenue,2332800,2542271
2023-09-01,2023,Sep,South,Sales,COGS,1166400,1130662
2023-09-01,2023,Sep,South,Sales,OpEx,116640,114379
2023-09-01,2023,Sep,South,Marketing,OpEx,174960,177461
2023-09-01,2023,Sep,South,Operations,OpEx,139968,142309
2023-09-01,2023,Sep,South,Operations,CapEx,233280,376114
2023-09-01,2023,Sep,South,R&D,OpEx,93312,102691
2023-09-01,2023,Sep,South,R&D,CapEx,174960,268527
2023-09-01,2023,Sep,South,Admin,OpEx,69984,65584
2023-09-01,2023,Sep,East,Sales,Revenue,1982880,1979596
2023-09-01,2023,Sep,East,Sales,COGS,991440,1224058
2023-09-01,2023,Sep,East,Sales,OpEx,99144,116148
2023-09-01,2023,Sep,East,Marketing,OpEx,148716,176907
2023-09-01,2023,Sep,East,Operations,OpEx,118973,119373
2023-09-01,2023,Sep,East,Operations,CapEx,198288,393977
2023-09-01,2023,Sep,East,R&D,OpEx,79315,102368
2023-09-01,2023,Sep,East,R&D,CapEx,148716,236675
2023-09-01,2023,Sep,East,Admin,OpEx,59486,73767
2023-09-01,2023,Sep,West,Sales,Revenue,2449440,2486862
2023-09-01,2023,Sep,West,Sales,COGS,1224720,1274963
2023-09-01,2023,Sep,West,Sales,OpEx,122472,125578
2023-09-01,2023,Sep,West,Marketing,OpEx,183708,193506
2023-09-01,2023,Sep,West,Operations,OpEx,146966,155559
2023-09-01,2023,Sep,West,Operations,CapEx,244944,421881
2023-09-01,2023,Sep,West,R&D,OpEx,97978,101156
2023-09-01,2023,Sep,West,R&D,CapEx,183708,364301
2023-09-01,2023,Sep,West,Admin,OpEx,73483,70421
2023-10-01,2023,Oct,North,Sales,Revenue,2825280,3596700
2023-10-01,2023,Oct,North,Sales,COGS,1412640,1384858
2023-10-01,2023,Oct,North,Sales,OpEx,141264,141467
2023-10-01,2023,Oct,North,Marketing,OpEx,211896,304345
2023-10-01,2023,Oct,North,Operations,OpEx,169517,171137
2023-10-01,2023,Oct,North,Operations,CapEx,282528,283184
2023-10-01,2023,Oct,North,R&D,OpEx,113011,105327
2023-10-01,2023,Oct,North,R&D,CapEx,211896,219802
2023-10-01,2023,Oct,North,Admin,OpEx,84758,87494
2023-10-01,2023,Oct,South,Sales,Revenue,2354400,3261323
2023-10-01,2023,Oct,South,Sales,COGS,1177200,1159084
2023-10-01,2023,Oct,South,Sales,OpEx,117720,119010
2023-10-01,2023,Oct,South,Marketing,OpEx,176580,241355
2023-10-01,2023,Oct,South,Operations,OpEx,141264,152406
2023-10-01,2023,Oct,South,Operations,CapEx,235440,234318
2023-10-01,2023,Oct,South,R&D,OpEx,94176,95490
2023-10-01,2023,Oct,South,R&D,CapEx,176580,181947
2023-10-01,2023,Oct,South,Admin,OpEx,70632,71291
2023-10-01,2023,Oct,East,Sales,Revenue,2001240,2445711
2023-10-01,2023,Oct,East,Sales,COGS,1000620,1180222
2023-10-01,2023,Oct,East,Sales,OpEx,100062,119187
2023-10-01,2023,Oct,East,Marketing,OpEx,150093,240234
2023-10-01,2023,Oct,East,Operations,OpEx,120074,147597
2023-10-01,2023,Oct,East,Operations,CapEx,200124,201403
2023-10-01,2023,Oct,East,R&D,OpEx,80050,96590
2023-10-01,2023,Oct,East,R&D,CapEx,150093,152924
2023-10-01,2023,Oct,East,Admin,OpEx,60037,74153
2023-10-01,2023,Oct,West,Sales,Revenue,2472120,2775690
2023-10-01,2023,Oct,West,Sales,COGS,1236060,1201747
2023-10-01,2023,Oct,West,Sales,OpEx,123606,135232
2023-10-01,2023,Oct,West,Marketing,OpEx,185409,232180
2023-10-01,2023,Oct,West,Operations,OpEx,148327,132020
2023-10-01,2023,Oct,West,Operations,CapEx,247212,252651
2023-10-01,2023,Oct,West,R&D,OpEx,98885,96403
2023-10-01,2023,Oct,West,R&D,CapEx,185409,175942
2023-10-01,2023,Oct,West,Admin,OpEx,74164,76790
2023-11-01,2023,Nov,North,Sales,Revenue,2851200,3607445
2023-11-01,2023,Nov,North,Sales,COGS,1425600,1385392
2023-11-01,2023,Nov,North,Sales,OpEx,142560,133434
2023-11-01,2023,Nov,North,Marketing,OpEx,213840,301277
2023-11-01,2023,Nov,North,Operations,OpEx,171072,176634
2023-11-01,2023,Nov,North,Operations,CapEx,285120,283706
2023-11-01,2023,Nov,North,R&D,OpEx,114048,124578
2023-11-01,2023,Nov,North,R&D,CapEx,213840,202399
2023-11-01,2023,Nov,North,Admin,OpEx,85536,79012
2023-11-01,2023,Nov,South,Sales,Revenue,2376000,2867252
2023-11-01,2023,Nov,South,Sales,COGS,1188000,1185292
2023-11-01,2023,Nov,South,Sales,OpEx,118800,120245
2023-11-01,2023,Nov,South,Marketing,OpEx,178200,237668
2023-11-01,2023,Nov,South,Operations,OpEx,142560,145069
2023-11-01,2023,Nov,South,Operations,CapEx,237600,222732
2023-11-01,2023,Nov,South,R&D,OpEx,95040,101901
2023-11-01,2023,Nov,South,R&D,CapEx,178200,177468
2023-11-01,2023,Nov,South,Admin,OpEx,71280,75262
2023-11-01,2023,Nov,East,Sales,Revenue,2019600,2567761
2023-11-01,2023,Nov,East,Sales,COGS,1009800,1284206
2023-11-01,2023,Nov,East,Sales,OpEx,100980,126049
2023-11-01,2023,Nov,East,Marketing,OpEx,151470,240404
2023-11-01,2023,Nov,East,Operations,OpEx,121176,154113
2023-11-01,2023,Nov,East,Operations,CapEx,201960,206922
2023-11-01,2023,Nov,East,R&D,OpEx,80784,89922
2023-11-01,2023,Nov,East,R&D,CapEx,151470,165109
2023-11-01,2023,Nov,East,Admin,OpEx,60588,70778
2023-11-01,2023,Nov,West,Sales,Revenue,2494800,3116272
2023-11-01,2023,Nov,West,Sales,COGS,1247400,1299831
2023-11-01,2023,Nov,West,Sales,OpEx,124740,120670
2023-11-01,2023,Nov,West,Marketing,OpEx,187110,246963
2023-11-01,2023,Nov,West,Operations,OpEx,149688,135546
2023-11-01,2023,Nov,West,Operations,CapEx,249480,243838
2023-11-01,2023,Nov,West,R&D,OpEx,99792,87698
2023-11-01,2023,Nov,West,R&D,CapEx,187110,172292
2023-11-01,2023,Nov,West,Admin,OpEx,74844,77690
2023-12-01,2023,Dec,North,Sales,Revenue,2877120,3737703
2023-12-01,2023,Dec,North,Sales,COGS,1438560,1469162
2023-12-01,2023,Dec,North,Sales,OpEx,143856,136901
2023-12-01,2023,Dec,North,Marketing,OpEx,215784,290613
2023-12-01,2023,Dec,North,Operations,OpEx,172627,172596
2023-12-01,2023,Dec,North,Operations,CapEx,287712,523857
2023-12-01,2023,Dec,North,R&D,OpEx,115085,118105
2023-12-01,2023,Dec,North,R&D,CapEx,215784,354117
2023-12-01,2023,Dec,North,Admin,OpEx,86314,87213
2023-12-01,2023,Dec,South,Sales,Revenue,2397600,2691046
2023-12-01,2023,Dec,South,Sales,COGS,1198800,1183984
2023-12-01,2023,Dec,South,Sales,OpEx,119880,115792
2023-12-01,2023,Dec,South,Marketing,OpEx,179820,230599
2023-12-01,2023,Dec,South,Operations,OpEx,143856,141834
2023-12-01,2023,Dec,South,Operations,CapEx,239760,538407
2023-12-01,2023,Dec,South,R&D,OpEx,95904,98977
2023-12-01,2023,Dec,South,R&D,CapEx,179820,275913
2023-12-01,2023,Dec,South,Admin,OpEx,71928,70328
2023-12-01,2023,Dec,East,Sales,Revenue,2037960,2725689
2023-12-01,2023,Dec,East,Sales,COGS,1018980,1199408
2023-12-01,2023,Dec,East,Sales,OpEx,101898,139952
2023-12-01,2023,Dec,East,Marketing,OpEx,152847,259238
2023-12-01,2023,Dec,East,Operations,OpEx,122278,148463
2023-12-01,2023,Dec,East,Operations,CapEx,203796,334390
2023-12-01,2023,Dec,East,R&D,OpEx,81518,102544
2023-12-01,2023,Dec,East,R&D,CapEx,152847,290856
2023-12-01,2023,Dec,East,Admin,OpEx,61139,77150
2023-12-01,2023,Dec,West,Sales,Revenue,2517480,3490251
2023-12-01,2023,Dec,West,Sales,COGS,1258740,1217742
2023-12-01,2023,Dec,West,Sales,OpEx,125874,122829
2023-12-01,2023,Dec,West,Marketing,OpEx,188811,250812
2023-12-01,2023,Dec,West,Operations,OpEx,151049,154252
2023-12-01,2023,Dec,West,Operations,CapEx,251748,506608
2023-12-01,2023,Dec,West,R&D,OpEx,100699,97811
2023-12-01,2023,Dec,West,R&D,CapEx,188811,434351
2023-12-01,2023,Dec,West,Admin,OpEx,75524,75160
2024-01-01,2024,Jan,North,Sales,Revenue,2799360,2524211
2024-01-01,2024,Jan,North,Sales,COGS,1399680,1408080
2024-01-01,2024,Jan,North,Sales,OpEx,139968,144262
2024-01-01,2024,Jan,North,Marketing,OpEx,209952,199215
2024-01-01,2024,Jan,North,Operations,OpEx,167962,165800
2024-01-01,2024,Jan,North,Operations,CapEx,279936,256581
2024-01-01,2024,Jan,North,R&D,OpEx,111974,114210
2024-01-01,2024,Jan,North,R&D,CapEx,209952,216746
2024-01-01,2024,Jan,North,Admin,OpEx,83981,81952
2024-01-01,2024,Jan,South,Sales,Revenue,2332800,2264751
2024-01-01,2024,Jan,South,Sales,COGS,1166400,1094913
2024-01-01,2024,Jan,South,Sales,OpEx,116640,108100
2024-01-01,2024,Jan,South,Marketing,OpEx,174960,176924
2024-01-01,2024,Jan,South,Operations,OpEx,139968,147296
2024-01-01,2024,Jan,South,Operations,CapEx,233280,252921
2024-01-01,2024,Jan,South,R&D,OpEx,93312,91171
2024-01-01,2024,Jan,South,R&D,CapEx,174960,184396
2024-01-01,2024,Jan,South,Admin,OpEx,69984,69849
2024-01-01,2024,Jan,East,Sales,Revenue,1982880,1769189
2024-01-01,2024,Jan,East,Sales,COGS,991440,1205328
2024-01-01,2024,Jan,East,Sales,OpEx,99144,118961
2024-01-01,2024,Jan,East,Marketing,OpEx,148716,183011
2024-01-01,2024,Jan,East,Operations,OpEx,118973,145099
2024-01-01,2024,Jan,East,Operations,CapEx,198288,205992
2024-01-01,2024,Jan,East,R&D,OpEx,79315,93364
2024-01-01,2024,Jan,East,R&D,CapEx,148716,150654
2024-01-01,2024,Jan,East,Admin,OpEx,59486,72465
2024-01-01,2024,Jan,West,Sales,Revenue,2449440,2172367
2024-01-01,2024,Jan,West,Sales,COGS,1224720,1258008
2024-01-01,2024,Jan,West,Sales,OpEx,122472,120203
2024-01-01,2024,Jan,West,Marketing,OpEx,183708,190796
2024-01-01,2024,Jan,West,Operations,OpEx,146966,126034
2024-01-01,2024,Jan,West,Operations,CapEx,244944,259013
2024-01-01,2024,Jan,West,R&D,OpEx,97978,89455
2024-01-01,2024,Jan,West,R&D,CapEx,183708,180379
2024-01-01,2024,Jan,West,Admin,OpEx,73483,69369
2024-02-01,2024,Feb,North,Sales,Revenue,2827354,2379895
2024-02-01,2024,Feb,North,Sales,COGS,1413677,1495728
2024-02-01,2024,Feb,North,Sales,OpEx,141368,138062
2024-02-01,2024,Feb,North,Marketing,OpEx,212052,215725
2024-02-01,2024,Feb,North,Operations,OpEx,169641,169243
2024-02-01,2024,Feb,North,Operations,CapEx,282735,289479
2024-02-01,2024,Feb,North,R&D,OpEx,113094,113529
2024-02-01,2024,Feb,North,R&D,CapEx,212052,198448
2024-02-01,2024,Feb,North,Admin,OpEx,84821,89046
2024-02-01,2024,Feb,South,Sales,Revenue,2356128,2068164
2024-02-01,2024,Feb,South,Sales,COGS,1178064,1086376
2024-02-01,2024,Feb,South,Sales,OpEx,117806,115285
2024-02-01,2024,Feb,South,Marketing,OpEx,176710,189970
2024-02-01,2024,Feb,South,Operations,OpEx,141368,147377
2024-02-01,2024,Feb,South,Operations,CapEx,235613,231505
2024-02-01,2024,Feb,South,R&D,OpEx,94245,92599
2024-02-01,2024,Feb,South,R&D,CapEx,176710,173868
2024-02-01,2024,Feb,South,Admin,OpEx,70684,78023
2024-02-01,2024,Feb,East,Sales,Revenue,2002709,1836859
2024-02-01,2024,Feb,East,Sales,COGS,1001354,1241432
2024-02-01,2024,Feb,East,Sales,OpEx,100135,112217
2024-02-01,2024,Feb,East,Marketing,OpEx,150203,178027
2024-02-01,2024,Feb,East,Operations,OpEx,120163,152958
2024-02-01,2024,Feb,East,Operations,CapEx,200271,193386
2024-02-01,2024,Feb,East,R&D,OpEx,80108,97209
2024-02-01,2024,Feb,East,R&D,CapEx,150203,149597
2024-02-01,2024,Feb,East,Admin,OpEx,60081,66694
2024-02-01,2024,Feb,West,Sales,Revenue,2473934,2227575
2024-02-01,2024,Feb,West,Sales,COGS,1236967,1293641
2024-02-01,2024,Feb,West,Sales,OpEx,123697,125840
2024-02-01,2024,Feb,West,Marketing,OpEx,185545,194804
2024-02-01,2024,Feb,West,Operations,OpEx,148436,126941
2024-02-01,2024,Feb,West,Operations,CapEx,247393,273226
2024-02-01,2024,Feb,West,R&D,OpEx,98957,98267
2024-02-01,2024,Feb,West,R&D,CapEx,185545,195826
2024-02-01,2024,Feb,West,Admin,OpEx,74218,70359
2024-03-01,2024,Mar,North,Sales,Revenue,2855347,2942831
2024-03-01,2024,Mar,North,Sales,COGS,1427674,1352477
2024-03-01,2024,Mar,North,Sales,OpEx,142767,138315
2024-03-01,2024,Mar,North,Marketing,OpEx,214151,234646
2024-03-01,2024,Mar,North,Operations,OpEx,171321,169687
2024-03-01,2024,Mar,North,Operations,CapEx,285535,572902
2024-03-01,2024,Mar,North,R&D,OpEx,114214,114037
2024-03-01,2024,Mar,North,R&D,CapEx,214151,455300
2024-03-01,2024,Mar,North,Admin,OpEx,85660,86522
2024-03-01,2024,Mar,South,Sales,Revenue,2379456,2504455
2024-03-01,2024,Mar,South,Sales,COGS,1189728,1255492
2024-03-01,2024,Mar,South,Sales,OpEx,118973,126034
2024-03-01,2024,Mar,South,Marketing,OpEx,178459,184159
2024-03-01,2024,Mar,South,Operations,OpEx,142767,134608
2024-03-01,2024,Mar,South,Operations,CapEx,237946,405273
2024-03-01,2024,Mar,South,R&D,OpEx,95178,89723
2024-03-01,2024,Mar,South,R&D,CapEx,178459,383791
2024-03-01,2024,Mar,South,Admin,OpEx,71384,70483
2024-03-01,2024,Mar,East,Sales,Revenue,2022538,2185727
2024-03-01,2024,Mar,East,Sales,COGS,1011269,1303675
2024-03-01,2024,Mar,East,Sales,OpEx,101127,113613
2024-03-01,2024,Mar,East,Marketing,OpEx,151690,180653
2024-03-01,2024,Mar,East,Operations,OpEx,121352,149580
2024-03-01,2024,Mar,East,Operations,CapEx,202254,432485
2024-03-01,2024,Mar,East,R&D,OpEx,80902,91231
2024-03-01,2024,Mar,East,R&D,CapEx,151690,248525
2024-03-01,2024,Mar,East,Admin,OpEx,60676,69935
2024-03-01,2024,Mar,West,Sales,Revenue,2498429,2293090
2024-03-01,2024,Mar,West,Sales,COGS,1249214,1187291
2024-03-01,2024,Mar,West,Sales,OpEx,124921,111471
2024-03-01,2024,Mar,West,Marketing,OpEx,187382,181396
2024-03-01,2024,Mar,West,Operations,OpEx,149906,139989
2024-03-01,2024,Mar,West,Operations,CapEx,249843,522770
2024-03-01,2024,Mar,West,R&D,OpEx,99937,104983
2024-03-01,2024,Mar,West,R&D,CapEx,187382,349972
